0.577585560360992,0.577585560360992,0.577585560360992,0.577585560360992,0.544986375340617,0.544986375340617,0.544986375340617,0.544986375340617
1.92060198495038,1.92060198495038,1.92060198495038,1.92060198495038,1.08997275068123,1.08997275068123,1.08997275068123,1.08997275068123
4.44028899277516,4.44028899277516,4.44028899277516,4.44028899277516,1.63495912602185,1.63495912602185,1.63495912602185,1.63495912602185
7.31921701957451,7.31921701957451,7.31921701957451,7.31921701957451,2.17994550136247,2.17994550136247,2.17994550136247,2.17994550136247
10.353591160221,10.353591160221,10.353591160221,10.353591160221,2.72493187670308,2.72493187670308,2.72493187670308,2.72493187670308
13.4149646258843,13.4149646258843,13.4149646258843,13.4149646258843,3.2699182520437,3.2699182520437,3.2699182520437,3.2699182520437
16.4629884252894,16.4629884252894,16.4629884252894,16.4629884252894,3.81490462738432,3.81490462738432,3.81490462738432,3.81490462738432
19.40806479838,19.40806479838,19.40806479838,19.40806479838,4.35989100272494,4.35989100272494,4.35989100272494,4.35989100272494
22.30399240019,22.30399240019,22.30399240019,22.30399240019,4.90487737806555,4.90487737806555,4.90487737806555,4.90487737806555
25.1986700332492,25.1986700332492,25.1986700332492,25.1986700332492,5.44986375340617,5.44986375340617,5.44986375340617,5.44986375340617
28.0736481587959,28.0736481587959,28.0736481587959,28.0736481587959,5.99485012874679,5.99485012874679,5.99485012874679,5.99485012874679
29.9461513462163,29.9461513462163,29.9461513462163,29.9461513462163,6.5398365040874,6.5398365040874,6.5398365040874,6.5398365040874
32.0500487487814,32.0500487487814,32.0500487487814,32.0500487487814,7.08482287942802,7.08482287942802,7.08482287942802,7.08482287942802
34.3790905227373,34.3790905227373,34.3790905227373,34.3790905227373,7.62980925476864,7.62980925476864,7.62980925476864,7.62980925476864
36.9830254243646,36.9830254243646,36.9830254243646,36.9830254243646,8.17479563010923,8.17479563010923,8.17479563010923,8.17479563010923
39.6712582185445,39.6712582185445,39.6712582185445,39.6712582185445,8.71978200544977,8.71978200544976,8.71978200544976,8.71978200544975
42.5336366590835,42.5336366590835,42.5336366590835,42.5336366590835,9.26476838079031,9.26476838079029,9.26476838079029,9.26476838079028
45.428914277143,45.428914277143,45.428914277143,45.428914277143,9.80975475613084,9.80975475613083,9.80975475613083,9.80975475613081
48.3268918277042,48.3268918277042,48.3268918277042,48.3268918277042,10.3547411314714,10.3547411314714,10.3547411314714,10.3547411314713
51.2248693782653,51.2248693782653,51.2248693782653,51.2248693782653,10.8997275068119,10.8997275068119,10.8997275068119,10.8997275068119
54.1229469263265,54.1229469263265,54.1229469263265,54.1229469263265,11.4447138821525,11.4447138821524,11.4447138821524,11.4447138821524
